inpNum,repNum,Vf_IQR,Vf_Mdn,nFC,nMRC,FCp,MRCp,av_FCa,av_MRCa,max_FC,max_MRC,Stiffness,Strength,UM
379,27,0.225864523706967,0.709804165679169,0.0084507042253521,0.0084507042253521,0.397222647143545,0.462134903193931,1636.37619978514,1903.78509914939,4573.97586527617,5457.50420031404,14151.6708369744,52.6442155135447,100
380,3,0.230792618112539,0.701060682672999,0.0112676056338028,0.0197183098591549,0.323349676149933,0.41254639296471,992.516818735961,723.60271906905,3778.33950028909,3734.61457883826,14851.3633587516,51.6827444884557,100
381,13,0.304713065935422,0.642089242252793,0.0207612456747405,0.013840830449827,0.178994868515719,0.580960825659373,371.800174847478,1810.11895774588,1447.75794013535,7023.46866116287,12724.5410796757,44.2814029572715,100
385,24,0.188208390065508,0.719340394948558,0.0137741046831956,0.0027548209366391,0.408700405052389,0.362281043351139,955.284376126402,4233.92558707829,1875.80558441391,4233.92558707829,15653.389745456,48.8281216120126,100
387,13,0.26551961078686,0.664993718888039,0.009933774834437,0.0198675496688742,0.247521234898056,0.47792902434166,902.846526627217,871.63543721596,2206.66520162436,2855.08539852183,13827.7204932555,48.120467316529,100
388,29,0.303245527372023,0.594213425901881,0.0140845070422535,0.0035211267605633,0.105911388147002,0.584138926014417,358.052093650904,7899.13791526005,986.681439607856,7899.13791526005,12129.8414357592,45.1230101410242,100
392,1,0.23611021666253,0.69485223053347,0.0142045454545455,0.0170454545454545,0.309136176671102,0.42578525995161,764.956253893275,878.003293248998,3261.29810747645,4020.15312968052,15005.6803023141,52.219767452053,100
394,32,0.245952663917035,0.636975811065209,0.0152905198776758,0.018348623853211,0.176757746877308,0.501046402057731,456.468357783421,1078.27347674582,1132.66235489844,5940.5918499267,13324.1903411605,55.9547066967333,100
396,47,0.25143643514573,0.683597066411187,0.0217391304347826,0.0093167701863354,0.276242782548711,0.443768525829657,458.299717669744,1717.87647271003,1997.37985813328,4043.8297694163,14560.2863594041,48.9225621675978,100
397,15,0.184256266344771,0.740873073438247,0.0125,0.0125,0.52460451461366,0.264351730553647,1254.5477789983,632.17503319557,5616.42340441366,2168.19167285023,16730.1040528046,54.2055371310869,100
401,18,0.315969260109542,0.454229064275715,0.0,0.0112359550561798,0.0,0.684830706033221,0.0,3267.8287810342,0.0,6283.34340506037,10752.6269621307,46.4513484764047,100
402,48,0.338199301304233,0.546103125068771,0.0081967213114754,0.0081967213114754,0.0538113296627317,0.637920034893665,326.591801733788,3871.66522113081,605.025262151285,7576.26119763657,11546.4578520858,44.3383981520095,100
403,11,0.310411918792672,0.583368550185356,0.0174825174825175,0.0069930069930069,0.0439568706459757,0.614187018202244,121.938272391934,4259.45380235974,192.680107484948,7777.2601676656,11853.3807635251,49.7841992068054,100
404,36,0.1783842519991,0.729275962882536,0.0050761421319797,0.0152284263959391,0.48557943552247,0.26647797829178,2914.26195750684,533.099617925872,5339.53263491841,1805.56447878568,16358.547241073,51.0386673921478,100
405,35,0.267156950068708,0.655879252704283,0.0106007067137809,0.0035335689045936,0.218712295575071,0.56222816998646,826.299433506451,6372.32786304492,1774.17585775171,6372.32786304492,13363.9855591944,44.9029914788932,100
406,25,0.271784649219601,0.622507188198366,0.0104529616724739,0.0104529616724739,0.139819245021609,0.52333622624595,527.606670945419,1974.80457051596,877.800806005266,5808.11074172963,12953.9963488128,49.7346247375842,100
407,44,0.350768611264268,0.561188333023077,0.0122950819672131,0.0040983606557377,0.0648762740777061,0.649802270661095,280.531500135943,8429.43009775619,638.241240382359,8429.43009775619,11416.6901435305,45.2100929683807,100
408,16,0.32757964638725,0.584046712591215,0.0140845070422535,0.0105633802816901,0.0850940450861408,0.609062566068137,274.359537712887,2618.31285445057,569.796994086291,7321.04905233037,11672.9476833085,50.4271339918929,100
410,1,0.327430995340073,0.496012405985527,0.0046511627906976,0.0046511627906976,0.0066356398341354,0.68633987012225,79.7299644357387,8246.65816763786,79.7299644357387,8246.65816763786,10887.7470289892,57.4754369817803,100
412,42,0.32737927894083,0.585973395064804,0.016,0.004,0.0965990868977345,0.600717892643848,286.587454029484,7128.77179160148,458.432037468124,7128.77179160148,11918.9839962392,48.6217231933241,100
413,48,0.272666126049611,0.663178470167786,0.0125,0.0125,0.242159888825046,0.551016798301776,755.395821541677,1718.84695296153,1654.28741308195,6649.23582737154,13159.2983953634,52.1108216456389,100
415,4,0.29603821781527,0.662989690901002,0.0159744408945687,0.012779552715655,0.241865908308124,0.552755921437623,613.197655330391,1751.73837730232,1360.55445416987,6837.78585709361,12908.0873104196,55.7557853711884,100
416,45,0.190083944136476,0.718732880269893,0.007537688442211,0.0175879396984925,0.369626977263758,0.334705348865384,1600.46266208101,621.10890160904,2595.69821040389,2931.16246542985,15941.6447020587,53.5469021389611,100
417,16,0.257528081295611,0.669750746556321,0.0064102564102564,0.0064102564102564,0.300329378992305,0.523813310369722,1817.67732842572,3170.26453349762,1964.53665973163,6238.12068039212,13604.531276434,45.711225088818,100
418,43,0.224986609530317,0.700248892451608,0.0113636363636364,0.0170454545454545,0.370115358190963,0.412365446431989,1130.35850630768,839.595511266276,4141.45480308264,4720.69607577017,14966.1376973087,48.4902861392801,100
420,10,0.173806046433902,0.748744445199941,0.0049627791563275,0.0124069478908189,0.56739269205766,0.246150721815388,3407.33922672633,591.279388592012,6749.19920313069,2665.32612083064,16919.9024425168,52.7900956206522,100
421,17,0.313200511191463,0.533128312025906,0.0081967213114754,0.0081967213114754,0.0271676537849048,0.621281765246685,170.737254569342,3904.49406312562,274.237267029245,7754.17933572049,11460.0306994987,48.1321289378944,100
422,9,0.211562537414516,0.710455025066514,0.0054495912806539,0.0054495912806539,0.429915791181841,0.388115013029264,2529.00599605982,2283.11035613177,3457.48367177787,4517.14099638301,14995.1562594398,53.9742559329691,100
423,21,0.270303750673448,0.579442264753336,0.0178571428571429,0.0142857142857143,0.0509895454739859,0.524691597211996,116.931837664685,1504.0620606365,265.446936534157,5895.40048653578,12816.0247531444,47.675612081697,100
424,12,0.349383499260532,0.514081773679583,0.0186046511627907,0.0093023255813953,0.0282585395407531,0.656039563926077,82.4357836972021,3827.5959386099,125.448267910346,7389.56394267662,11206.3843157073,52.4458785975101,100
425,10,0.166365231153862,0.738923134278902,0.0024937655860349,0.0049875311720698,0.527009047534134,0.321286055363127,6604.66843230196,2013.23665838795,6604.66843230196,3984.21984856062,15882.8936975609,47.6486810926827,100
426,49,0.315447336172403,0.58096427866175,0.0174216027874564,0.0174216027874564,0.0995965519051871,0.583607909760517,272.446245123644,1596.45871867207,749.347790181153,7142.2278653744,11824.3857295116,49.6624200639487,100
427,9,0.357935152918142,0.489126991152025,0.0095238095238095,0.0095238095238095,0.0182348475849887,0.698373105721008,115.219011337064,4412.75192515511,194.269678753048,8671.49200025818,10678.0044631302,47.4103398162984,100
428,2,0.238737715792321,0.693455488334935,0.0083798882681564,0.0055865921787709,0.343523885509943,0.448011026261235,1432.5621650535,2802.44113795425,3382.39582162095,5392.7322035773,14655.1593656767,47.4827163447927,100
429,8,0.277080665546136,0.657436316730073,0.0218068535825545,0.0093457943925233,0.193875808763854,0.533718817395119,348.197197903213,2236.61353985785,706.856397358012,6368.8291959917,13245.0042178637,50.8531481497266,100
430,29,0.245020201710902,0.677635256950397,0.0084745762711864,0.0141242937853107,0.269871319481661,0.438681380847205,1101.62414131114,1074.42762071905,1651.12532977171,4537.85338109693,14351.7513331775,49.9440946394576,100
431,3,0.318713855101054,0.492014727180544,0.0,0.01,0.0,0.70387189043214,0.0,3889.8321981849,0.0,7735.98775782739,10795.4698662257,50.5227989739361,100
432,45,0.194665290854125,0.731133125413258,0.0153846153846154,0.0102564102564103,0.45512518370911,0.322875293625467,962.628348387203,1024.36292836424,5340.83997420419,2476.1159012401,16156.6066088165,52.3391548788642,100
433,6,0.256994652536249,0.684796770899314,0.0112359550561798,0.0112359550561798,0.309122682807871,0.477892186801174,965.592632438025,1492.77034762834,2217.98540149648,3991.8779482599,14389.0175020069,43.1670525060206,100
434,5,0.254500051887109,0.659962409972604,0.0160771704180064,0.0192926045016077,0.239229869907375,0.493029346631186,579.692292935427,995.57423070311,1927.05481790327,3404.70016218852,13591.8495265678,50.5616802388322,100
435,9,0.330268411972523,0.590228727122787,0.0123456790123457,0.0123456790123457,0.0720881670677324,0.609979225074213,280.125336925137,2370.30074270999,561.213790968631,4542.25936504803,11826.7727753819,42.5763819913748,100
436,19,0.304843701030613,0.633142838898796,0.0070671378091872,0.0247349823321555,0.15662103379716,0.54733600111773,905.547820474432,904.164130381572,1597.58123182805,5904.52497961382,12737.3332284137,45.8543996222893,100
437,19,0.165067416022431,0.750871824402773,0.0075566750629722,0.0125944584382872,0.558960404793509,0.197620259851324,2116.84237592549,449.045338604149,4470.63058814621,1664.82109049986,17952.6897705379,51.7037465391492,100
438,35,0.314910286449785,0.553499935780342,0.0161943319838057,0.0161943319838057,0.0491587944587812,0.599764898826995,152.892200150982,1865.37070252768,302.06804319815,6700.07498336856,11593.7868539248,51.4764136314263,100
439,45,0.314738153601121,0.610043206000559,0.0244755244755245,0.0034965034965035,0.13105575605106,0.567018681478724,241.946890840498,7327.55949194363,514.054382054305,7327.55949194363,12186.1768342746,45.3325778235014,100
440,44,0.316824688561247,0.606370244305933,0.016260162601626,0.016260162601626,0.0794663156408614,0.563344420533529,221.678214532991,1571.49836762763,539.587583488538,5415.80310607869,11870.4230414863,55.553579834156,100
441,20,0.318647026252483,0.616406237949407,0.010752688172043,0.021505376344086,0.170462858463388,0.570544269804395,712.571404982332,1192.49886926675,1305.64038141685,6655.90971841261,12537.3275829557,46.6312897141808,100
442,5,0.349560582240657,0.473080545492882,0.004739336492891,0.0094786729857819,0.0148830645669251,0.731934753505156,193.049768850747,4747.00067121968,193.049768850747,7556.50235011085,10604.7394260175,47.0780680342468,100
443,17,0.205571548939222,0.733564675819424,0.0099502487562189,0.0049751243781094,0.449535118683377,0.36624334143499,1430.84441058992,2331.46295463127,5523.00113509082,4629.78774507351,15330.5946974675,53.3504695471871,100
444,25,0.309250898142129,0.581195440431059,0.0105633802816901,0.0176056338028169,0.0576389065727027,0.615779030048021,258.723832079504,1658.42886176826,644.252516114017,7121.63698546142,12107.8990240275,45.0413843693824,100
445,1,0.281455396219442,0.645198067510794,0.0111524163568773,0.0185873605947955,0.236943827252883,0.521708255664635,833.20471660086,1100.74134705046,1955.54306729635,4094.01076174707,13215.1420666055,49.1603284877726,100
447,21,0.346499330370678,0.575683572191349,0.0202429149797571,0.0080971659919028,0.0955526958799959,0.618148573367872,229.420100507988,3710.40572233127,540.815731777819,6499.52607498083,11701.2352625793,47.7410398713235,100
448,30,0.299989376453885,0.604391107637271,0.017921146953405,0.021505376344086,0.145872195927437,0.562438175977946,327.17588181578,1051.24103684559,1272.22192753479,4158.00289518256,13100.4999935663,47.1522298009114,100
450,13,0.345458997853044,0.510445459436195,0.0093457943925233,0.014018691588785,0.044489511022158,0.662998993056238,268.791188871774,2670.41651646263,471.826626976695,7415.17886121074,10887.4932568743,44.4134792014998,100
451,50,0.269155572175873,0.642318743858388,0.0158730158730159,0.0095238095238095,0.228540323244577,0.526953502433768,581.931075906048,2236.29842260246,1863.51760902347,6561.2867703788,13259.376766832,49.3177710805506,100
452,20,0.279298732046373,0.653222209146108,0.0129449838187702,0.0258899676375405,0.193732158042796,0.500490748035262,573.806004307508,741.189793228723,1912.21803000926,3311.99798773129,13533.7680420828,50.3456171165482,100
454,24,0.180728769683308,0.749563672682138,0.0025062656641604,0.0100250626566416,0.562779846534583,0.270639341673026,6769.92001755193,813.9091635972,6769.92001755193,3144.57049864039,16718.32169201,52.1611636790714,100
456,25,0.368023985175586,0.495246592693435,0.009009009009009,0.0045045045045045,0.0283375698004452,0.708660295283482,176.744031103682,8839.95897697338,249.770889063086,8839.95897697338,10813.9859035805,51.9071323371865,100
457,35,0.364303094327561,0.516308657545764,0.0092165898617511,0.0138248847926267,0.0542816088962278,0.656335541549991,321.030525309274,2587.78553752586,571.665055447299,7663.06755464221,11254.6100681999,45.9123294210337,100
458,31,0.311496839162351,0.587735793504571,0.0071942446043165,0.0143884892086331,0.0840369503430928,0.618838250777806,542.196431396398,1996.33547988985,1033.69215954547,7462.84541581778,11992.3831566086,40.2944074062049,100
459,21,0.355166273343513,0.446531896682314,0.0155440414507772,0.005181347150259,0.0126128877925647,0.784435976234421,54.047805688701,10084.2195497222,78.8484307891676,10084.2195497222,10209.1010162291,45.3216661231521,100
460,41,0.169934196503412,0.746007300156541,0.0050125313283208,0.0075187969924812,0.565061860891476,0.247625121146247,3342.98636485381,976.656965523713,3841.8746843603,2731.32020864933,17531.1556988113,54.6864074087037,100
461,4,0.224570951971188,0.709112446847783,0.011142061281337,0.0139275766016713,0.366183306982724,0.448591697729761,1171.84209077769,1148.44914653186,2648.28642232788,5254.8796950118,14258.2913257278,46.1786081067006,100
462,49,0.206584115859409,0.713943522526956,0.0074441687344913,0.0074441687344913,0.398765412254945,0.409393895461468,1811.96701878698,1860.26223306108,4227.51594296083,5485.37384777234,14481.3652697797,46.9196234740861,100
463,38,0.16238418391747,0.746534797483807,0.0102040816326531,0.0102040816326531,0.560413010155492,0.267018412186212,1601.27527475468,762.955130573076,5564.85204009798,1904.93362282633,17036.6201939587,53.1426653836345,100
464,6,0.201069168886704,0.728818041505326,0.0153061224489796,0.0204081632653061,0.441304755638116,0.294960198137361,919.239967542358,460.802653095162,4311.12398234613,2522.80666039068,16264.0657427589,46.8405093391455,100
465,42,0.173223012761228,0.74332331988277,0.009925558312655,0.0049627791563275,0.544669757612221,0.272098082995706,1647.54798954592,1646.11544273783,3909.606788247,3193.29503147843,17032.7944200272,49.0544479296782,100
466,34,0.316001266212358,0.59171644229614,0.02,0.012,0.0996415250604652,0.600919654341346,238.034301282004,2392.56825841377,645.478020023556,6050.33835284709,11870.8551530477,48.4330890244346,100
467,23,0.218804687900497,0.705143238239917,0.0058309037900874,0.0204081632653061,0.41958440515729,0.38491356780745,2287.92231166955,599.676611309753,4328.44463266625,1857.30419644093,15496.6752114075,52.068828710329,100
